Service,Date,UsageHours,Cost
EC2,2025-03-01 18:27:01.707727,68,36.12
S3,2025-03-01 18:27:01.707727,130,32.78
RDS,2025-03-01 18:27:01.707727,43,20.16
EC2,2025-04-01 18:27:01.707727,112,34.37
S3,2025-04-01 18:27:01.707727,61,39.0
RDS,2025-04-01 18:27:01.707727,105,19.63
EC2,2025-05-01 18:27:01.707727,58,39.65
S3,2025-05-01 18:27:01.707727,69,34.33
RDS,2025-05-01 18:27:01.707727,57,44.13
EC2,2025-06-01 18:27:01.707727,64,44.74
S3,2025-06-01 18:27:01.707727,98,17.5
RDS,2025-06-01 18:27:01.707727,12,6.39
EC2,2025-07-01 18:27:01.707727,69,10.35
S3,2025-07-01 18:27:01.707727,29,33.59
RDS,2025-07-01 18:27:01.707727,49,45.45
EC2,2025-08-01 18:27:01.707727,127,13.92
S3,2025-08-01 18:27:01.707727,84,32.54
RDS,2025-08-01 18:27:01.707727,58,16.97
